🚀 Starting Pi Monitor...
✅ Data pushed: {'timestamp': 1771546286391, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546292716, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546299048, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546305383, 'cpu_temp': 40.2, 'cpu_usage': 1.5, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546311687, 'cpu_temp': 40.8, 'cpu_usage': 3.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546318020, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546324343, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546330709, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546337032, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546343344, 'cpu_temp': 40.8, 'cpu_usage': 3.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546349689, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546356001, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546362338, 'cpu_temp': 40.2, 'cpu_usage': 0.2, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546368644, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546374966, 'cpu_temp': 40.2, 'cpu_usage': 3.2, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546381273, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546387690, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546394025, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546400343, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546406652, 'cpu_temp': 40.2, 'cpu_usage': 3.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546413084, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546419497, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546425830, 'cpu_temp': 41.4, 'cpu_usage': 1.2, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546432152, 'cpu_temp': 40.8, 'cpu_usage': 3.5, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546438482, 'cpu_temp': 40.2, 'cpu_usage': 0.5, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546444816, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546451160, 'cpu_temp': 40.8, 'cpu_usage': 0.2, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546457473, 'cpu_temp': 40.2, 'cpu_usage': 0.2, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546463838, 'cpu_temp': 40.2, 'cpu_usage': 3.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546470183, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546476517, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546482854, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546489248, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546495657, 'cpu_temp': 40.2, 'cpu_usage': 2.8, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546502011, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546508316, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546514645, 'cpu_temp': 40.8, 'cpu_usage': 0.2, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546521046, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546527481, 'cpu_temp': 41.4, 'cpu_usage': 3.3, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546533795, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546540098, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546546411, 'cpu_temp': 41.4, 'cpu_usage': 0.7, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546552725, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546559050, 'cpu_temp': 40.8, 'cpu_usage': 2.3, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546565394, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546571733, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546578074, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546584385, 'cpu_temp': 41.9, 'cpu_usage': 2.8, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546590729, 'cpu_temp': 40.8, 'cpu_usage': 0.2, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546597035, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546603406, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546609735, 'cpu_temp': 42.5, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546616052, 'cpu_temp': 41.9, 'cpu_usage': 3.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546622447, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546628764, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546635096, 'cpu_temp': 40.8, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546641404, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546647703, 'cpu_temp': 42.5, 'cpu_usage': 3.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546654032, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546660329, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546666737, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546673059, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546679382, 'cpu_temp': 41.9, 'cpu_usage': 2.8, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546685774, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546692103, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546698407, 'cpu_temp': 40.8, 'cpu_usage': 0.2, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546704753, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546711250, 'cpu_temp': 40.2, 'cpu_usage': 2.8, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546717562, 'cpu_temp': 40.8, 'cpu_usage': 0.3, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546723871, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546730265, 'cpu_temp': 40.8, 'cpu_usage': 0.5, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546736644, 'cpu_temp': 41.4, 'cpu_usage': 3.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546743131, 'cpu_temp': 40.2, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546749526, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546755846, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546762147, 'cpu_temp': 40.2, 'cpu_usage': 0.3, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546768472, 'cpu_temp': 40.8, 'cpu_usage': 3.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546774789, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546781132, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546787532, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546793841, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546800144, 'cpu_temp': 39.1, 'cpu_usage': 3.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546806450, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546812783, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546819168, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546825489, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546831798, 'cpu_temp': 41.9, 'cpu_usage': 3.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546838192, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546844613, 'cpu_temp': 40.8, 'cpu_usage': 1.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546850934, 'cpu_temp': 40.2, 'cpu_usage': 0.5, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546857332, 'cpu_temp': 42.5, 'cpu_usage': 1.3, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546863670, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546870000, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546876313, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546882636, 'cpu_temp': 39.1, 'cpu_usage': 0.5, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546888948, 'cpu_temp': 41.4, 'cpu_usage': 3.0, 'memory_usage': 41.7, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546895302, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.6, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546901610, 'cpu_temp': 40.8, 'cpu_usage': 0.7, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546907940, 'cpu_temp': 41.4, 'cpu_usage': 2.5, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546914261, 'cpu_temp': 41.4, 'cpu_usage': 1.0, 'memory_usage': 41.8, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546920565, 'cpu_temp': 41.9, 'cpu_usage': 3.0, 'memory_usage': 41.9, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546926911, 'cpu_temp': 40.2, 'cpu_usage': 0.3, 'memory_usage': 41.8, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546933246, 'cpu_temp': 43.5, 'cpu_usage': 21.6, 'memory_usage': 45.7, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546939654, 'cpu_temp': 45.2, 'cpu_usage': 1.8, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546945983, 'cpu_temp': 46.3, 'cpu_usage': 92.0, 'memory_usage': 48.7, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546952391, 'cpu_temp': 43.5, 'cpu_usage': 8.5, 'memory_usage': 42.7, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546958802, 'cpu_temp': 43.0, 'cpu_usage': 0.3, 'memory_usage': 42.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546965142, 'cpu_temp': 42.5, 'cpu_usage': 2.2, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546971580, 'cpu_temp': 43.5, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546977895, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546984209, 'cpu_temp': 41.9, 'cpu_usage': 3.2, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546990544, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.0, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771546996933, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547003246, 'cpu_temp': 43.0, 'cpu_usage': 0.2, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547009552, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.0, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547015870, 'cpu_temp': 42.5, 'cpu_usage': 2.5, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547022190, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547028524, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547034826, 'cpu_temp': 43.0, 'cpu_usage': 0.5, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547041141, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.0, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547047563, 'cpu_temp': 41.4, 'cpu_usage': 2.7, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547053881, 'cpu_temp': 43.5, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547060195, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547066511, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547072806, 'cpu_temp': 41.9, 'cpu_usage': 0.7, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547079113, 'cpu_temp': 43.0, 'cpu_usage': 0.8, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547085437, 'cpu_temp': 41.9, 'cpu_usage': 0.8, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547091753, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547098145, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547104436, 'cpu_temp': 41.4, 'cpu_usage': 2.8, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547110773, 'cpu_temp': 43.0, 'cpu_usage': 0.2, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547117219, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547123525, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547129939, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.0, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547136347, 'cpu_temp': 41.9, 'cpu_usage': 2.8, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547142735, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547149136, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547155537, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547161844, 'cpu_temp': 40.8, 'cpu_usage': 0.2, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547168168, 'cpu_temp': 41.9, 'cpu_usage': 3.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547174469, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547180773, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547187199, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 40.9, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547193498, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.0, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547199891, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547206218, 'cpu_temp': 41.9, 'cpu_usage': 0.5, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547212549, 'cpu_temp': 40.8, 'cpu_usage': 0.5, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547218948, 'cpu_temp': 42.5, 'cpu_usage': 0.2, 'memory_usage': 41.0, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547225348, 'cpu_temp': 43.0, 'cpu_usage': 3.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547231680, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547238003, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547244337, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547250759, 'cpu_temp': 40.8, 'cpu_usage': 0.5, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547257072, 'cpu_temp': 40.8, 'cpu_usage': 3.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547263410, 'cpu_temp': 41.4, 'cpu_usage': 0.5, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547269735, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547276056, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547282380, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547288697, 'cpu_temp': 42.5, 'cpu_usage': 2.8, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547294993, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547301320, 'cpu_temp': 43.0, 'cpu_usage': 0.2, 'memory_usage': 40.9, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547307755, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547314161, 'cpu_temp': 42.5, 'cpu_usage': 0.2, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547320564, 'cpu_temp': 41.4, 'cpu_usage': 2.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547326943, 'cpu_temp': 43.0, 'cpu_usage': 0.2, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547333262, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547339578, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547345924, 'cpu_temp': 42.5, 'cpu_usage': 3.0, 'memory_usage': 41.4, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547352243, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547358566, 'cpu_temp': 42.5, 'cpu_usage': 0.2, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547364891, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547371215, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547377532, 'cpu_temp': 42.5, 'cpu_usage': 3.3, 'memory_usage': 41.5, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547383832, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 41.3, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547390161, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547396541, 'cpu_temp': 43.0, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547402872, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547409183, 'cpu_temp': 41.4, 'cpu_usage': 3.0, 'memory_usage': 41.2, 'disk_usage': 24.9}
✅ Data pushed: {'timestamp': 1771547415516, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 41.1, 'disk_usage': 24.9}
